gene	stat
ENSG00000172728	-1.9778761853462778
ENSG00000278493	-1.9781028542793861
ENSG00000283145	-1.978329920454936
ENSG00000149089	-1.9785831242885834
ENSG00000267042	-1.979340732717877
ENSG00000181915	-1.9795071561332256
ENSG00000256218	-1.979709695491137
ENSG00000228599	-1.9808140848173201
ENSG00000258661	-1.9816334736195764
ENSG00000251957	-1.9820505214661155
ENSG00000047644	-1.983347296776826
ENSG00000225806	-1.9837851382087568
ENSG00000267405	-1.9840878247647207
ENSG00000241877	-1.9846183913261874
ENSG00000237031	-1.9846434551101455
ENSG00000277987	-1.9856336712822789
ENSG00000261514	-1.9857640476263803
ENSG00000248223	-1.9862595629426598
ENSG00000253574	-1.9864283936665674
ENSG00000235450	-1.9865838894741001
ENSG00000214029	-1.9873288778893854
ENSG00000132718	-1.9875896580747197
ENSG00000256591	-1.9876829504837958
ENSG00000199407	-1.9877227669140685
ENSG00000226881	-1.9877751040407912
ENSG00000173452	-1.9877824824233512
ENSG00000157837	-1.988041296612787
ENSG00000277726	-1.9893584071016577
ENSG00000109475	-1.9896375026279938
ENSG00000136315	-1.9897146373980439
ENSG00000254251	-1.9897994222109021
ENSG00000204121	-1.9905163608578118
ENSG00000232187	-1.9908151205527322
ENSG00000250591	-1.9913565809291507
ENSG00000236120	-1.9917087668126674
ENSG00000220522	-1.9918358179025677
ENSG00000273139	-1.9919632150952622
ENSG00000257226	-1.9920194163814837
ENSG00000277049	-1.9936338812173935
ENSG00000224905	-1.9936841538499679
ENSG00000270906	-1.9938291362676477
ENSG00000231784	-1.9942828391533418
ENSG00000167807	-1.9944904053316161
ENSG00000135776	-1.994756905417396
ENSG00000255284	-1.9949162173913884
ENSG00000260070	-1.9955706310540542
ENSG00000111262	-1.9960394098185743
ENSG00000261949	-1.9961904264111843
ENSG00000181798	-1.9982771697431423
ENSG00000237159	-1.9990374148447414
ENSG00000272720	-1.9996509478192075
ENSG00000271377	-1.9997543917575327
ENSG00000183207	-2.000386910440893
ENSG00000141084	-2.0007319498687703
ENSG00000117069	-2.0008172012372785
ENSG00000246100	-2.0009789312484236
ENSG00000254205	-2.001712584474017
ENSG00000231672	-2.002356832212064
ENSG00000231808	-2.002864546085017
ENSG00000262902	-2.003009623484857
ENSG00000261596	-2.0047846969221927
ENSG00000201440	-2.004799078037383
ENSG00000231397	-2.004870255423582
ENSG00000225251	-2.0061450504181373
ENSG00000174197	-2.0064569285698552
ENSG00000229605	-2.0069086900784985
ENSG00000249345	-2.0069717461535985
ENSG00000258083	-2.0074791462963173
ENSG00000241258	-2.0079809463940723
ENSG00000185897	-2.0082064349691464
ENSG00000259762	-2.008313870053187
ENSG00000234135	-2.008380768312482
ENSG00000084734	-2.008441494038527
ENSG00000243335	-2.008451739174546
ENSG00000249896	-2.009582737173655
ENSG00000130725	-2.009650854421303
ENSG00000105379	-2.0100971871529465
ENSG00000196998	-2.010688643761004
ENSG00000206150	-2.0115287541496687
ENSG00000160606	-2.0115423006034177
ENSG00000253121	-2.0117163315845037
ENSG00000254924	-2.011940857681664
ENSG00000280560	-2.0128494815287663
ENSG00000125731	-2.013053138294248
ENSG00000198830	-2.0136782005175595
ENSG00000240898	-2.0143217508323414
ENSG00000275091	-2.014431785723167
ENSG00000242474	-2.0145510020989277
ENSG00000178464	-2.0147510896072807
ENSG00000081189	-2.01483207796626
ENSG00000269043	-2.0148551559764107
ENSG00000235847	-2.015067543433513
ENSG00000257596	-2.016397025749165
ENSG00000060237	-2.016572206430027
ENSG00000283365	-2.016768135588007
ENSG00000213731	-2.0171109405871874
ENSG00000180535	-2.0171951165498956
ENSG00000215447	-2.01743514486811
ENSG00000267057	-2.0178735403218058
ENSG00000166398	-2.018504388374708
ENSG00000258128	-2.019217388012308
ENSG00000251297	-2.019896413387247
ENSG00000244053	-2.0205217997054175
ENSG00000207524	-2.0206315465992297
ENSG00000206028	-2.0217011877942
ENSG00000260999	-2.021852671828126
ENSG00000215343	-2.0225510140343386
ENSG00000206763	-2.0226451567486357
ENSG00000263082	-2.022761989333335
ENSG00000204952	-2.0228595789846926
ENSG00000277232	-2.023448217111683
ENSG00000261030	-2.0239213609549735
ENSG00000226024	-2.024236380985483
ENSG00000238249	-2.024350638925901
ENSG00000020219	-2.026184913573351
ENSG00000278184	-2.027672435346494
ENSG00000207507	-2.028010377570749
ENSG00000226928	-2.0281678318055714
ENSG00000212961	-2.0286234082204477
ENSG00000246792	-2.029135812302704
ENSG00000138674	-2.0295884993302757
ENSG00000244076	-2.029706552650976
ENSG00000184106	-2.031074185293699
ENSG00000250105	-2.0315271411385565
ENSG00000213291	-2.032205941044267
ENSG00000232208	-2.033073357776378
ENSG00000260018	-2.0330761957935772
ENSG00000126337	-2.0332248758409004
ENSG00000253695	-2.0334456842468294
ENSG00000155744	-2.0336298184943877
ENSG00000107581	-2.0341301832275196
ENSG00000170776	-2.03416499858381
ENSG00000277582	-2.0342715540715575
ENSG00000245864	-2.0346001233118676
ENSG00000203581	-2.0367078336927946
ENSG00000272810	-2.0367415664409605
ENSG00000183148	-2.0369725914922165
ENSG00000118113	-2.0372455746242597
ENSG00000270296	-2.0378539838664755
ENSG00000144895	-2.0381590573315034
ENSG00000265933	-2.0385418543709455
ENSG00000202360	-2.038623105564545
ENSG00000242747	-2.038860329769986
ENSG00000258700	-2.0388951801153783
ENSG00000106077	-2.039237134413814
ENSG00000281696	-2.039406695044114
ENSG00000231393	-2.0395886371551923
ENSG00000273450	-2.039753668354318
ENSG00000267984	-2.0405885459722626
ENSG00000240738	-2.040898154897328
ENSG00000256151	-2.0412862399816922
ENSG00000268798	-2.0414800000007416
ENSG00000280183	-2.0422375369448345
ENSG00000268756	-2.042486361778851
ENSG00000101181	-2.043628958490836
ENSG00000282408	-2.0439410434348284
ENSG00000081760	-2.045247142961757
ENSG00000204439	-2.0460981899205195
ENSG00000260519	-2.0462708204842133
ENSG00000083097	-2.0463899914085686
ENSG00000231333	-2.0474437399661056
ENSG00000254112	-2.0475353518402684
ENSG00000063177	-2.047876012984401
ENSG00000255351	-2.0487288903674368
ENSG00000236605	-2.0497861558015273
ENSG00000265418	-2.049971566652963
ENSG00000252118	-2.0500034835063214
ENSG00000261114	-2.050839741141466
ENSG00000229886	-2.0524702899033076
ENSG00000277152	-2.052586048707651
ENSG00000271384	-2.0528021538168444
ENSG00000269599	-2.053089913397981
ENSG00000224773	-2.0531220782703667
ENSG00000185869	-2.0537287386289798
ENSG00000254999	-2.0544544911547686
ENSG00000201388	-2.0545697662351716
ENSG00000279847	-2.054707125033738
ENSG00000117410	-2.054998073869137
ENSG00000254233	-2.055211115930018
ENSG00000240914	-2.055429363648081
ENSG00000260005	-2.0556474761454
ENSG00000280013	-2.0557838793405714
ENSG00000283674	-2.055915017236009
ENSG00000202079	-2.0565529361530985
ENSG00000272798	-2.0582528623640686
ENSG00000237307	-2.058283562420873
ENSG00000267938	-2.0586338307405416
ENSG00000233426	-2.0592275814573733
ENSG00000152234	-2.059430640571743
ENSG00000229184	-2.061509134130085
ENSG00000176945	-2.0616665597635886
ENSG00000279658	-2.061745762519344
ENSG00000272263	-2.0618952273176756
ENSG00000199550	-2.062028349285098
ENSG00000248923	-2.062180811465374
ENSG00000258407	-2.062961304599299
ENSG00000271369	-2.0629772658910275
ENSG00000234929	-2.0638272492223506
ENSG00000177669	-2.063836507902409
ENSG00000266981	-2.0638888555503456
ENSG00000144285	-2.0639865714470007
ENSG00000275693	-2.0646332838488313
ENSG00000275457	-2.0648494596327445
ENSG00000224228	-2.064979547700885
ENSG00000162849	-2.0655063467932973
ENSG00000228049	-2.0659577442535006
ENSG00000142655	-2.0662851170779826
ENSG00000236319	-2.066748891195689
ENSG00000224050	-2.067079156162774
ENSG00000275550	-2.0673036915776914
ENSG00000270666	-2.0673589795581364
ENSG00000186710	-2.067402217708574
ENSG00000074201	-2.067631568037013
ENSG00000149311	-2.0680945242894877
ENSG00000226853	-2.068630612660083
ENSG00000237980	-2.0692964782092655
ENSG00000267505	-2.06950999630303
ENSG00000284517	-2.070435217388077
ENSG00000264266	-2.0706738520528836
ENSG00000019186	-2.0709651335508443
ENSG00000141552	-2.071170624238077
ENSG00000164761	-2.071261097069654
ENSG00000224940	-2.0712948671191294
ENSG00000274373	-2.071717859134857
ENSG00000229415	-2.073333440245424
ENSG00000278973	-2.073478912896579
ENSG00000143167	-2.073726053196368
ENSG00000230508	-2.07442983480426
ENSG00000169062	-2.074579595181476
ENSG00000006047	-2.074929499952575
ENSG00000250615	-2.0756869703529404
ENSG00000198169	-2.0757157367192716
ENSG00000183439	-2.075869839800055
ENSG00000149187	-2.0763345918354923
ENSG00000259198	-2.0767567905335405
ENSG00000213816	-2.0771573677012225
ENSG00000140285	-2.0774866613871787
ENSG00000164532	-2.0775127238192312
ENSG00000225531	-2.078417701498476
ENSG00000154143	-2.078605137969915
ENSG00000107949	-2.0794137351644517
ENSG00000266490	-2.0794795100187473
ENSG00000252742	-2.0794871413139213
ENSG00000278131	-2.079991675059373
ENSG00000184084	-2.080616808062426
ENSG00000078124	-2.080759728023923
ENSG00000189319	-2.0807654809678597
ENSG00000105849	-2.080825445633882
ENSG00000230580	-2.0809852883849613
ENSG00000111335	-2.0811191597315464
ENSG00000114098	-2.081465723119618
ENSG00000228290	-2.0815272425672835
ENSG00000185130	-2.081602506337754
ENSG00000279322	-2.0819595290637856
ENSG00000277604	-2.082004460642432
ENSG00000215765	-2.0823433728195155
ENSG00000259992	-2.082352138995226
ENSG00000197273	-2.0825492397900907
ENSG00000166866	-2.0840484562244086
ENSG00000236148	-2.0846444875263064
ENSG00000137817	-2.084754047487001
ENSG00000162594	-2.0854008352471793
ENSG00000267648	-2.0855073393149213
ENSG00000115593	-2.085661723611396
ENSG00000211581	-2.0861076910378777
ENSG00000232383	-2.0863919278583754
ENSG00000101448	-2.0864787234083604
ENSG00000200714	-2.0866606852027645
ENSG00000259363	-2.086681042567501
ENSG00000187950	-2.0873076245419684
ENSG00000258216	-2.087971425742785
ENSG00000250218	-2.088018724041162
ENSG00000202406	-2.088515780600642
ENSG00000103126	-2.088782675896079
ENSG00000234619	-2.0892684918826956
ENSG00000138642	-2.0894251339538417
ENSG00000233421	-2.089783454631815
ENSG00000222370	-2.0898809724147487
ENSG00000218283	-2.089883933463042
ENSG00000151332	-2.0902195117435296
ENSG00000232150	-2.0907235174950114
ENSG00000283734	-2.0908934461391215
ENSG00000213614	-2.0912461995635874
ENSG00000197406	-2.091404918650644
ENSG00000241790	-2.0914824615155196
ENSG00000227338	-2.09176904559787
ENSG00000260022	-2.0918462885527154
ENSG00000256374	-2.0920717526800936
ENSG00000172667	-2.092453164014916
ENSG00000255568	-2.09320219149416
ENSG00000142089	-2.093835631857158
ENSG00000268618	-2.094299632319031
ENSG00000211851	-2.094745609110303
ENSG00000233648	-2.094784377443207
ENSG00000275666	-2.095061570024771
ENSG00000224802	-2.0954856945378584
ENSG00000211713	-2.095490854257226
ENSG00000183971	-2.0965845932971012
ENSG00000240370	-2.096826193785872
ENSG00000146802	-2.0968424860191015
ENSG00000280107	-2.097515933361692
ENSG00000184432	-2.0979721517106564
ENSG00000214263	-2.097981509551434
ENSG00000203499	-2.0984323437620165
ENSG00000260360	-2.0984537143422948
ENSG00000052126	-2.099075132433317
ENSG00000019485	-2.099482507694305
ENSG00000136383	-2.1000165037569887
ENSG00000277396	-2.1004780092753967
ENSG00000259456	-2.1005782456752855
ENSG00000260671	-2.100669991962043
ENSG00000278637	-2.10093811897629
ENSG00000264340	-2.1009735961620577
ENSG00000223254	-2.1015037556386744
ENSG00000100024	-2.1023224979606363
ENSG00000144792	-2.1027743021809218
ENSG00000164411	-2.103075401445404
ENSG00000224647	-2.10393047216179
ENSG00000185669	-2.1041327461158956
ENSG00000265496	-2.1043475981873527
ENSG00000244355	-2.1049468329713514
ENSG00000255045	-2.105282526086922
ENSG00000226229	-2.105309538259375
ENSG00000174226	-2.1053829483981596
ENSG00000206066	-2.106453453881615
ENSG00000214142	-2.1064580880083597
ENSG00000105427	-2.106761603146474
ENSG00000263647	-2.1070858354431494
ENSG00000225830	-2.1073309029960625
ENSG00000134419	-2.107483443332997
ENSG00000181284	-2.107509727934216
ENSG00000048140	-2.107590369032344
ENSG00000257824	-2.1080236625670477
ENSG00000233543	-2.1081001164206903
ENSG00000225802	-2.108102507398068
ENSG00000198018	-2.108571675172741
ENSG00000160284	-2.109291158503723
ENSG00000270093	-2.1093509009659535
ENSG00000208308	-2.110665514716891
ENSG00000249855	-2.111278779479701
ENSG00000227676	-2.1114801549128357
ENSG00000264462	-2.1116439085677277
ENSG00000184967	-2.112267797865924
ENSG00000214629	-2.1128351023354868
ENSG00000244705	-2.1129149221475845
ENSG00000131871	-2.113113827508829
ENSG00000173020	-2.11328233875798
ENSG00000227198	-2.113439474933102
ENSG00000180871	-2.113730244267486
ENSG00000229029	-2.1138864427970345
ENSG00000232037	-2.1148389423856027
ENSG00000241634	-2.114887843825898
ENSG00000274021	-2.114942401229838
ENSG00000158109	-2.115449969847983
ENSG00000243305	-2.118745113585429
ENSG00000224699	-2.1190136651917792
ENSG00000236241	-2.119915749676068
ENSG00000274736	-2.1202306688757613
ENSG00000131467	-2.1209267320162812
ENSG00000011028	-2.1217008230326586
ENSG00000133104	-2.1220308684658016
ENSG00000237669	-2.122499875694674
ENSG00000223822	-2.1230694799190752
ENSG00000166068	-2.12435857911184
ENSG00000250405	-2.124375972486433
ENSG00000179914	-2.1248987112858644
ENSG00000168754	-2.1251075259863037
ENSG00000266268	-2.125120498627679
ENSG00000175121	-2.1253323820515693
ENSG00000105866	-2.1264728141309677
ENSG00000254254	-2.1268034258422825
ENSG00000179131	-2.127761167934252
ENSG00000172031	-2.1280692377535826
ENSG00000276174	-2.1281141382652464
ENSG00000203325	-2.1289797588637898
ENSG00000221125	-2.1290612494227648
ENSG00000101166	-2.130256088152442
ENSG00000206957	-2.130285924584353
ENSG00000135924	-2.1303653151633863
ENSG00000255298	-2.130693360300964
ENSG00000236992	-2.130707442783317
ENSG00000272807	-2.1335568205244098
ENSG00000242551	-2.13410430440895
ENSG00000172020	-2.1356023934035506
ENSG00000211826	-2.1357959017141823
ENSG00000260286	-2.1360970842600677
ENSG00000239486	-2.1368467682208783
ENSG00000262636	-2.1373463205840504
ENSG00000265303	-2.137464356481907
ENSG00000240048	-2.1376127369979545
ENSG00000266079	-2.137655272306655
ENSG00000226971	-2.137819798346203
ENSG00000182512	-2.1381029037012182
ENSG00000171056	-2.138125544463436
ENSG00000236758	-2.138152874205326
ENSG00000142686	-2.1385956718614185
ENSG00000175265	-2.1395145762803867
ENSG00000106384	-2.139701920680662
ENSG00000212952	-2.140039607940742
ENSG00000269019	-2.1404955849649885
ENSG00000079482	-2.1405184063999823
ENSG00000260802	-2.1411029460436075
ENSG00000263709	-2.141132278710729
ENSG00000249212	-2.141689230824586
ENSG00000212432	-2.1423087055607075
ENSG00000220157	-2.1425041219957706
ENSG00000231231	-2.1426743682068454
ENSG00000240891	-2.1431581584322767
ENSG00000260443	-2.1433046119723027
ENSG00000169474	-2.143417085653226
ENSG00000234136	-2.1434184399773084
ENSG00000117682	-2.1444340570611646
ENSG00000173905	-2.144729799417867
ENSG00000272741	-2.145182901137003
ENSG00000231158	-2.1458569355864725
ENSG00000228933	-2.146002145859894
ENSG00000275651	-2.146304652170435
ENSG00000239783	-2.1472671249440283
ENSG00000147403	-2.147619384377884
ENSG00000141446	-2.1493619750173933
ENSG00000160305	-2.1495130527880963
ENSG00000232327	-2.1495523682249043
ENSG00000283744	-2.1496749689425068
ENSG00000068028	-2.1497188816892665
ENSG00000236611	-2.150000376244824
ENSG00000266801	-2.150387721819665
ENSG00000242262	-2.1504444773072615
ENSG00000251667	-2.150953041346459
ENSG00000133884	-2.151169856773394
ENSG00000185453	-2.1523668818527155
ENSG00000166681	-2.1530758503128875
ENSG00000183171	-2.153715017866426
ENSG00000270673	-2.153896161061859
ENSG00000139187	-2.153954065188018
ENSG00000223203	-2.154107174088064
ENSG00000233124	-2.1543882197724074
ENSG00000256280	-2.1545493891253797
ENSG00000140955	-2.154859122128426
ENSG00000236248	-2.1558697973050105
ENSG00000277072	-2.156165963033873
ENSG00000253993	-2.156650556515756
ENSG00000235447	-2.1574480986870954
ENSG00000254012	-2.157795393465449
ENSG00000274606	-2.1579871800232135
ENSG00000128040	-2.158121178887826
ENSG00000240828	-2.158389463432367
ENSG00000257246	-2.1584600624825834
ENSG00000133789	-2.1588158857785382
ENSG00000214846	-2.159206878125589
ENSG00000206633	-2.1592190077150146
ENSG00000205879	-2.159529930428537
ENSG00000136267	-2.160308341305593
ENSG00000177984	-2.1607757662270264
ENSG00000158156	-2.1612551423586175
ENSG00000205436	-2.162223973125531
ENSG00000231357	-2.162356006463949
ENSG00000120436	-2.1624722524624342
ENSG00000280989	-2.1634138091644344
ENSG00000244493	-2.1637366991518117
ENSG00000259982	-2.16472381079031
ENSG00000117593	-2.165487916151478
ENSG00000137955	-2.165698947193992
ENSG00000261481	-2.166188236727828
ENSG00000233750	-2.1662445659882943
ENSG00000267359	-2.16631293573614
ENSG00000238161	-2.166348410040176
ENSG00000198354	-2.1667132691691546
ENSG00000275585	-2.166952996634329
ENSG00000127241	-2.166957082654281
ENSG00000231806	-2.168506708110373
ENSG00000105397	-2.168969650716737
ENSG00000163884	-2.169005343734584
ENSG00000241520	-2.1690147570158995
ENSG00000242636	-2.1693098765646193
ENSG00000258027	-2.1702611546775983
ENSG00000237887	-2.170459354718447
ENSG00000270171	-2.170618332861785
ENSG00000219507	-2.171303727588753
ENSG00000135048	-2.171367027765617
ENSG00000187068	-2.172007183689544
ENSG00000273154	-2.1722303625388286
ENSG00000271380	-2.172639396377453
ENSG00000235700	-2.172661447752666
ENSG00000267743	-2.172670400770357
ENSG00000260563	-2.1730232955289726
ENSG00000105278	-2.173052130424218
ENSG00000081248	-2.1736292548812806
ENSG00000221420	-2.1743791564712858
ENSG00000136237	-2.1745365407518955
ENSG00000104827	-2.174975284297847
ENSG00000248991	-2.1750547585407762
ENSG00000266619	-2.1751738207160867
ENSG00000238278	-2.17635471054796
ENSG00000273136	-2.177468953218773
ENSG00000278588	-2.177662992344823
ENSG00000240211	-2.1777844921707734
ENSG00000276702	-2.178174822277027
ENSG00000102738	-2.1804451610607694
ENSG00000140030	-2.1807859717736875
ENSG00000252174	-2.1809804922009555
ENSG00000101115	-2.1813639836651473
ENSG00000235510	-2.1813937802269674
ENSG00000165886	-2.1813991339617016
ENSG00000162407	-2.181852633154661
ENSG00000274015	-2.182272666214684
ENSG00000132698	-2.183612165801781
ENSG00000279396	-2.1842967451483335
ENSG00000250829	-2.184323370470485
ENSG00000131355	-2.184376414783169
ENSG00000205423	-2.184895270884446
ENSG00000134765	-2.1853880600411024
ENSG00000231691	-2.1862454914027287
ENSG00000227627	-2.186305653516889
ENSG00000237557	-2.186523751306954
ENSG00000155876	-2.1865355933512682
ENSG00000235631	-2.187119642299274
ENSG00000200259	-2.1876381451890716
ENSG00000280836	-2.1878947236544497
