ensembl,baseMean,log2FoldChange,lfcSE,pvalue,padj,padj_bonf,is_sig,SYMBOL,gene
ENSG00000163558,305556.44372092764,-0.25624853636434775,0.04249042776608619,4.433928296720311e-12,1.1890474947204852e-11,9.77991564407599e-8,FALSE,PRKCI,PRKCI
ENSG00000251017,6177.880612599039,-0.31238527022510065,0.045302782693387104,4.442049019529717e-12,1.1910804184751638e-11,9.797827522376698e-8,FALSE,LOC643014,LOC643014
ENSG00000165935,1571.7486211756884,-0.6918637725610948,0.10088468020113651,4.4667723430737935e-12,1.197564088624999e-11,9.852359757117867e-8,FALSE,SMCO2,SMCO2
ENSG00000181104,440798.784314205,0.6383014505703419,0.0644195816816968,4.46767963210202e-12,1.19766176039468e-11,9.854360964527426e-8,FALSE,F2R,F2R
ENSG00000159882,35376.3918134755,0.2945492683925247,0.04178230439420429,4.488715691253444e-12,1.203154721132303e-11,9.900760200197721e-8,FALSE,ZNF230,ZNF230
ENSG00000094804,186255.51817545286,-0.7028064988451581,0.10260904829014798,4.524142770079929e-12,1.2125032451962696e-11,9.978901707965298e-8,FALSE,CDC6,CDC6
ENSG00000242697,8058.2042572564815,-0.4012521548228789,0.05971306792935078,4.566342727486107e-12,1.2236644580264981e-11,1.0071982154016107e-7,FALSE,RPL5P12,RPL5P12
ENSG00000155393,144987.77984229103,-0.3038344312485059,0.04400806590036283,4.573419637023215e-12,1.2254120132874277e-11,1.0087591693382105e-7,FALSE,HEATR3,HEATR3
ENSG00000164342,67898.11694201335,0.5061022433797634,0.07365481513631708,4.61374943146881e-12,1.2360679121815565e-11,1.0176547120990755e-7,FALSE,TLR3,TLR3
ENSG00000262454,5694.20454891144,0.4942979652927333,0.07092768148531314,4.632893270010799e-12,1.2410459904861329e-11,1.0218772685662819e-7,FALSE,MIR193BHG,MIR193BHG
ENSG00000178115,4225.859960061989,0.5942653204691054,0.08665720130574693,4.637733449987364e-12,1.2421917025667431e-11,1.022944867063713e-7,FALSE,GOLGA8Q,GOLGA8Q
ENSG00000157570,141584.77492589582,-0.3097727436000345,0.05830885995441675,4.705715210574529e-12,1.2602472122346088e-11,1.0379396039964238e-7,FALSE,TSPAN18,TSPAN18
ENSG00000130475,34544.63453787464,-0.6318922244335707,0.0938900464102397,4.792414113200508e-12,1.2833104054250772e-11,1.0570627809486361e-7,FALSE,FCHO1,FCHO1
ENSG00000152433,29611.335487602355,0.284846852548625,0.041184499486761,4.7936161491925705e-12,1.2834764676224876e-11,1.0573279140274052e-7,FALSE,ZNF547,ZNF547
ENSG00000114859,64281.37469216552,-0.3324616123721324,0.0536502560192309,4.83337988184659e-12,1.2939660159472052e-11,1.0660986005389023e-7,FALSE,CLCN2,CLCN2
ENSG00000186827,21822.32256594053,-0.5607544803010901,0.0833658493831141,4.860820700016031e-12,1.301154395391427e-11,1.0721512218025359e-7,FALSE,TNFRSF4,TNFRSF4
ENSG00000124181,468488.0837888987,-0.08121325758556276,0.03787667722307776,4.87827696848229e-12,1.3056686699892474e-11,1.0760015509381388e-7,FALSE,PLCG1,PLCG1
ENSG00000137343,90561.44149289875,-0.3357060972754536,0.048716510994938046,4.909485244792942e-12,1.3138621213831342e-11,1.0828851604439791e-7,FALSE,ATAT1,ATAT1
ENSG00000204856,29018.108621679316,-0.470143032537085,0.06978178597875626,4.917044312542824e-12,1.315725420377982e-11,1.0845524640175706e-7,FALSE,FAM216A,FAM216A
ENSG00000167005,608703.030911644,-0.28153342124433434,0.04082936673008208,4.921191043030894e-12,1.3166752891330958e-11,1.0854671083613242e-7,FALSE,NUDT21,NUDT21
ENSG00000100100,249177.68346576847,0.34373801036406304,0.04990495114076962,4.950021364775386e-12,1.3242282746252357e-11,1.0918262124285069e-7,FALSE,PIK3IP1,PIK3IP1
ENSG00000229901,727.2884007065852,0.8085524690845624,0.11915282159653635,4.967889316177354e-12,1.3288471337245198e-11,1.095767346469239e-7,FALSE,FOXO6-AS1,FOXO6-AS1
ENSG00000236722,94.17179396570616,2.0473482605768973,0.3154508633241963,5.007601396069917e-12,1.3393071904100177e-11,1.1045266399311415e-7,TRUE,RPL27P9,RPL27P9
ENSG00000117748,270526.5229553024,-0.21102535920743232,0.03142740772029516,5.09004307330828e-12,1.3611915624146549e-11,1.1227108006796073e-7,FALSE,RPA2,RPA2
ENSG00000236064,397.5906725673951,-1.5147469391934927,0.2257129785885525,5.12495673411231e-12,1.3703621127932503e-11,1.1304117068431521e-7,TRUE,LOC101928335,LOC101928335
ENSG00000123643,107518.38927811553,-0.3661642803475629,0.05320871416858201,5.12564886476539e-12,1.3703810546682451e-11,1.1305643701013021e-7,FALSE,SLC36A1,SLC36A1
ENSG00000211767,1621.9517259107133,-0.8442192034874907,0.12411656618732385,5.264813178601336e-12,1.40741709223621e-11,1.1612598428040967e-7,FALSE,TRBJ2-3,TRBJ2-3
ENSG00000115307,763305.2000179737,-0.2599843902316146,0.03775071614394698,5.291017071644122e-12,1.4142506489245565e-11,1.167039635492544e-7,FALSE,AUP1,AUP1
ENSG00000115956,163363.1114266617,-0.4515034817623562,0.07937683476368429,5.3211474972368734e-12,1.4221319562165725e-11,1.1736855034655372e-7,FALSE,PLEK,PLEK
ENSG00000233178,5140.162359289107,0.3849539761429769,0.05589261791442285,5.328499087023917e-12,1.4239242108370067e-11,1.1753070436248654e-7,FALSE,LOC105376070,LOC105376070
ENSG00000173928,30846.83125955266,0.3495246419634658,0.0486980268392633,5.388490187116514e-12,1.439781078827728e-11,1.1885392805722894e-7,FALSE,SWSAP1,SWSAP1
ENSG00000213402,71749.90980199572,-0.7052933405691212,0.1094140663049818,5.411696618576675e-12,1.4458065929741488e-11,1.1936579231594572e-7,FALSE,PTPRCAP,PTPRCAP
ENSG00000133398,128572.82576135847,-0.24129254327065847,0.039242937830312234,5.413206235264768e-12,1.4460347575540146e-11,1.1939908993123498e-7,FALSE,MED10,MED10
ENSG00000244045,220530.1223696951,0.31813074539089436,0.04625270198009457,5.4160557814390205e-12,1.4466207601259442e-11,1.1946194237120048e-7,FALSE,VMA12,VMA12
ENSG00000048342,74596.28870366231,0.3671217382355086,0.05035602851069049,5.426702794778064e-12,1.4492890609567713e-11,1.1969678354441976e-7,FALSE,CC2D2A,CC2D2A
ENSG00000116771,13677.833514436687,-0.464837425495946,0.06946446456125216,5.468480880779506e-12,1.460269767401375e-11,1.2061828278735357e-7,FALSE,AGMAT,AGMAT
ENSG00000165914,81705.1541712862,-0.2910310556003302,0.045208546708990986,5.469870569462546e-12,1.4604640497595373e-11,1.2064893515063537e-7,FALSE,TTC7B,TTC7B
ENSG00000168936,262169.0905697959,0.43656092414320835,0.046267381976291114,5.479903888970445e-12,1.4629658687850532e-11,1.208702400790211e-7,FALSE,TMEM129,TMEM129
ENSG00000137948,2867.0870322465885,1.5841889806299252,0.24067323345273905,5.557962810615376e-12,1.483625628872605e-11,1.2259198571374335e-07,TRUE,BRDT,BRDT
ENSG00000226457,10688.405323327443,-0.3298408704284665,0.04809523981032931,5.578679585734465e-12,1.4889755036610006e-11,1.230489356225451e-7,FALSE,RPL22P3,RPL22P3
ENSG00000028310,232214.91832988543,-0.23817032768457616,0.034617648620907035,5.619180986304948e-12,1.4996040534171596e-11,1.2394227501492824e-7,FALSE,BRD9,BRD9
ENSG00000026950,235332.92806442906,-0.4044481574432816,0.05892842485912315,5.647772461653263e-12,1.507051986289451e-11,1.24572917186686e-7,FALSE,BTN3A1,BTN3A1
ENSG00000108219,725634.6369494393,-0.2640873310618487,0.03839981133622216,5.6531148754398e-12,1.5082950865800856e-11,1.2469075480757569e-7,FALSE,TSPAN14,TSPAN14
ENSG00000115694,477933.25619047094,-0.23905077662522634,0.03475082151144096,5.65518095071208e-12,1.5086638392580592e-11,1.2473632622985634e-7,FALSE,STK25,STK25
ENSG00000211592,16534981.181253735,-1.7543550708940003,0.2628862430342925,5.694978833999619e-12,1.5190972081452362e-11,1.2561414814152958e-7,TRUE,IGKC,IGKC
ENSG00000111785,117287.42748286648,0.2988457361109047,0.040324334160771406,5.723224284500797e-12,1.5264468929048863e-11,1.2623715804323408e-7,FALSE,RIC8B,RIC8B
ENSG00000128487,180063.2844835121,-0.3908968162089534,0.06193158306053706,5.796093797993721e-12,1.545695090102134e-11,1.278444409023475e-7,FALSE,SPECC1,SPECC1
ENSG00000172578,51917.57574097057,-0.5384628166215996,0.08137094751549004,5.819378956073419e-12,1.5517171377431263e-11,1.2835804163411142e-7,FALSE,KLHL6,KLHL6
ENSG00000131446,836828.8922903544,-0.2515319325413101,0.03659516799696613,5.837141654044471e-12,1.556265362785675e-11,1.287498334632589e-7,FALSE,MGAT1,MGAT1
ENSG00000139343,222151.87498041868,-0.23123704765642297,0.05094849732289185,5.83988101642866e-12,1.5568075366130888e-11,1.2881025557936696e-7,FALSE,SNRPF,SNRPF
ENSG00000251201,160599.34905748966,0.36508633063821366,0.04762540077264639,5.86065746422124e-12,1.562157361792482e-11,1.2926852168832788e-7,FALSE,TMED7-TICAM2,TMED7-TICAM2
ENSG00000173548,300451.2598078357,0.2306090478231889,0.0335470197691882,5.90407377007936e-12,1.5735398156916438e-11,1.3022615514664043e-7,FALSE,SNX33,SNX33
ENSG00000185359,585860.3024722968,-0.27923555848754006,0.040648222404760403,5.906116622444655e-12,1.5738940961853543e-11,1.3027121434126176e-7,FALSE,HGS,HGS
ENSG00000176095,365787.3993075791,0.257575825833211,0.029561712270225263,5.917439254965964e-12,1.5767209186613225e-11,1.3052095764678426e-7,FALSE,IP6K1,IP6K1
ENSG00000246763,4653.096811373345,0.515922145112198,0.07549291636931886,5.954349981266163e-12,1.5863642654522014e-11,1.3133509753678777e-7,FALSE,RGMB-AS1,RGMB-AS1
ENSG00000181827,180422.70875865303,0.30597638712323905,0.04457414024759635,6.017637028424283e-12,1.60303164173858e-11,1.327310199359544e-7,FALSE,RFX7,RFX7
ENSG00000183735,220231.29339659985,0.2457628235916108,0.03577403088935473,6.034172871320985e-12,1.6072424951422167e-11,1.3309575102272697e-7,FALSE,TBK1,TBK1
ENSG00000100387,316567.4448360517,-0.2551290033360052,0.04320974896260403,6.0361217288352905e-12,1.6075674592238592e-11,1.3313873697292e-7,FALSE,RBX1,RBX1
ENSG00000178401,101718.64581073634,0.8116531109715235,0.10595096959726635,6.107917608660098e-12,1.6264920764724832e-11,1.3472233869421578e-7,FALSE,DNAJC22,DNAJC22
ENSG00000240087,298647.55156782956,-0.3544173260901951,0.05168870823555221,6.154297355564579e-12,1.638644818586286e-11,1.3574533677168791e-7,FALSE,RPSAP12,RPSAP12
ENSG00000177414,239.7816080474599,-3.8875332001779888,0.5820135209815148,6.164168955942752e-12,1.6410751316986033e-11,1.3596307466122927e-7,TRUE,UBE2U,UBE2U
ENSG00000120049,22589.501932790878,0.8722989155695052,0.11546767088296958,6.165127942161988e-12,1.6411323560254278e-11,1.3598422702026697e-7,FALSE,KCNIP2,KCNIP2
ENSG00000100336,75182.3539664508,-0.5046897651817533,0.08736798658974576,6.241548228556404e-12,1.6612746383162616e-11,1.376698292772686e-7,FALSE,APOL4,APOL4
ENSG00000106211,3182490.0047426224,0.6325411549555504,0.0930157109432595,6.272703136684858e-12,1.6693655053795597e-11,1.383570130858579e-7,FALSE,HSPB1,HSPB1
ENSG00000105610,753.1440301253826,-0.6885116462386324,0.10113762963265562,6.281893623791791e-12,1.6716096954997653e-11,1.3855972765997555e-7,FALSE,KLF1,KLF1
ENSG00000168591,237759.48527867554,0.2497020128947117,0.03638194537745644,6.307872528271992e-12,1.6783201972990995e-11,1.3913274435609533e-7,FALSE,TMUB2,TMUB2
ENSG00000135318,112937.16561667588,-0.5105597028296426,0.07730807141388242,6.311889343090288e-12,1.6791863857259976e-11,1.3922134324054248e-7,FALSE,NT5E,NT5E
ENSG00000145824,2063420.485029381,2.0256605136088073,0.31319125057653857,6.463733652034819e-12,1.7193749778452967e-11,1.42570573162932e-7,TRUE,CXCL14,CXCL14
ENSG00000124226,599327.2419170515,-0.3061274935089784,0.044669787522175465,6.522621335561979e-12,1.7348300831844998e-11,1.4386945879849057e-7,FALSE,RNF114,RNF114
ENSG00000168004,72964.76529301099,1.0846940173959334,0.14832963866960494,6.599211420391676e-12,1.754989224735703e-11,1.455588062995792e-7,TRUE,PLAAT5,PLAAT5
ENSG00000174950,7713.013537585558,-0.9102329609673998,0.13485884672394266,6.6681980954168345e-12,1.7731217045281387e-11,1.4708044539060913e-7,FALSE,CD164L2,CD164L2
ENSG00000008441,882325.7649381965,-0.41307068981473094,0.07771272415933014,6.674191564294684e-12,1.7745014866640292e-11,1.4721264333364785e-7,FALSE,NFIX,NFIX
ENSG00000255993,22152.82775023647,-0.2356782051503688,0.03444856691314723,6.680320171362014e-12,1.775916861754031e-11,1.4734782201973194e-7,FALSE,PSMC1P9,PSMC1P9
ENSG00000222937,325.3390511793583,0.6256803383699905,0.09199400060053309,6.7239863012403e-12,1.7873097836401217e-11,1.483109658464573e-7,FALSE,SNORD63B,SNORD63B
ENSG00000169750,126483.86952619186,-0.49386353035929315,0.0759093735785219,6.739895310020816e-12,1.791322699760563e-11,1.4866187085312914e-7,FALSE,RAC3,RAC3
ENSG00000253807,100.9998729583717,-2.0846747290370966,0.3141050866667936,6.7461636893638125e-12,1.7927726806782845e-11,1.488001324962976e-7,TRUE,LOC107986448,LOC107986448
ENSG00000136888,877447.1584885204,0.47424191741704885,0.038419605871722835,6.798912075644359e-12,1.80657274608466e-11,1.4996360365248763e-7,FALSE,ATP6V1G1,ATP6V1G1
ENSG00000011007,407455.08801690844,-0.20237534552695086,0.02952560729361314,6.843367892795324e-12,1.8181662925968016e-11,1.5094416561138644e-7,FALSE,ELOA,ELOA
ENSG00000151748,291117.24053928204,-0.2507366975957128,0.041270307061947786,6.8780261142519545e-12,1.827154305697403e-11,1.5170862200205536e-7,FALSE,SAV1,SAV1
ENSG00000138964,83188.33593888994,-0.49587767680158,0.07267931095349878,6.89624503780059e-12,1.8317735645323652e-11,1.5211047679876762e-7,FALSE,PARVG,PARVG
ENSG00000197724,370148.8429421292,0.3002674260322905,0.0340792258163656,6.897315308217595e-12,1.8318372516960323e-11,1.5213408375335548e-7,FALSE,PHF2,PHF2
ENSG00000168303,133562.2294483399,-0.24133555651133087,0.03523336521852435,6.942415417018572e-12,1.8435932681577012e-11,1.5312885685317865e-7,FALSE,MPLKIP,MPLKIP
ENSG00000114923,68899.36854995387,-0.503282764213138,0.07691102879399346,6.966916731288277e-12,1.8498769994224814e-11,1.5366928234202554e-7,FALSE,SLC4A3,SLC4A3
ENSG00000162148,13171.882586617296,0.4822558715079999,0.07034155976833478,6.984690040650441e-12,1.8543729926170773e-11,1.5406130822662676e-7,FALSE,SAXO4,SAXO4
ENSG00000101966,446187.19386062404,0.2510967749017507,0.03667230099625145,7.077747102876498e-12,1.878852663956516e-11,1.561138678481469e-7,FALSE,XIAP,XIAP
ENSG00000156802,524392.0463662096,-0.3903662456593005,0.07260357010249477,7.144737026096374e-12,1.896407516060261e-11,1.5759146458460773e-7,FALSE,ATAD2,ATAD2
ENSG00000229196,625.6557939399302,1.0711577000234995,0.16061894547626987,7.152001090319489e-12,1.8981071838428223e-11,1.5775168804917696e-7,TRUE,LINC03008,LINC03008
ENSG00000181704,510832.5507897565,0.2813301141642844,0.041134074919388704,7.311568662885887e-12,1.940222208821872e-11,1.61271269997274e-7,FALSE,YIPF6,YIPF6
ENSG00000130307,14815.76961515222,0.505399176743052,0.07414193710911127,7.423868469514027e-12,1.969785478552519e-11,1.6374826683207088e-7,FALSE,USHBP1,USHBP1
ENSG00000139725,104575.34489898225,-0.23718644729120952,0.0514738946954163,7.531557493735024e-12,1.998118398355947e-11,1.6612356363931343e-7,FALSE,RHOF,RHOF
ENSG00000272209,951.1940877201976,-0.7235825041551152,0.10684466851783,7.583907140527425e-12,2.0117647600554828e-11,1.672782397986134e-7,FALSE,LOC107986571,LOC107986571
ENSG00000253149,167.48493680110678,-1.7961568329805195,0.270828769850845,7.600048916214172e-12,2.0158042201170753e-11,1.6763427894493599e-7,TRUE,IGHVII-28-1,IGHVII-28-1
ENSG00000011275,348385.7079095313,-0.19908782864673474,0.029114368403543128,7.669549586678272e-12,2.0339936904336016e-11,1.6916725523336265e-7,FALSE,RNF216,RNF216
ENSG00000242766,8871.467889337371,-1.3126743845142315,0.1971989689425181,7.754042579643108e-12,2.0561543301176726e-11,1.7103091717918803e-7,TRUE,IGKV1D-17,IGKV1D-17
ENSG00000122786,1697549.791539573,0.3513301186424795,0.05590360700142033,7.820332556054479e-12,2.073483293531598e-11,1.7249307518889363e-7,FALSE,CALD1,CALD1
ENSG00000198153,848.6449706191772,-1.111541701860779,0.1659277580100761,7.853199773543185e-12,2.08194744477214e-11,1.7321802740504202e-7,TRUE,ZNF849P,ZNF849P
ENSG00000167676,351987.1651515696,1.1952236573772492,0.1517944547088232,7.855896940732266e-12,2.082412195910727e-11,1.732775188217316e-7,TRUE,PLIN4,PLIN4
ENSG00000139178,644139.4835466837,-0.20607197291143525,0.04960513942582474,7.907718588694808e-12,2.0958970068594254e-11,1.7442054891084137e-7,FALSE,C1RL,C1RL
ENSG00000117322,23496.132906963903,-1.426574981541903,0.21630857400506678,7.926426833289345e-12,2.1006031077960238e-11,1.7483319666186309e-7,TRUE,CR2,CR2
ENSG00000133226,512528.88546787546,-0.20798701936987488,0.030440856730846677,7.944317875025156e-12,2.1050915349523047e-11,1.7522781936942986e-7,FALSE,SRRM1,SRRM1
ENSG00000161036,116791.66211161362,-0.31353951960683046,0.045944494989327914,7.946834454700727e-12,2.1055054362442515e-11,1.7528332756733395e-7,FALSE,LRWD1,LRWD1
ENSG00000122952,251409.34462333098,-0.4554843261191855,0.06690939288805847,7.970537054943508e-12,2.111531777815145e-11,1.7580613582088898e-7,FALSE,ZWINT,ZWINT
ENSG00000143633,96427.6002469611,-0.2568866909222661,0.03856477408897111,8.137892568703344e-12,2.155608218901041e-11,1.7949749638788967e-7,FALSE,FSAF1,FSAF1
ENSG00000184811,50041.97196903551,1.5291169362851145,0.21692130657967096,8.18494734027669e-12,2.167812001494752e-11,1.8053538348448295e-7,TRUE,TRARG1,TRARG1
ENSG00000267532,244427.82369194934,-0.3109456236974835,0.04559265828209124,8.194245566293984e-12,2.1700141008013736e-11,1.807404744557464e-7,FALSE,ALOX12-AS1,ALOX12-AS1
ENSG00000164405,666976.0874674164,0.42152609432683014,0.06194966665009096,8.209224822769163e-12,2.173719950970221e-11,1.810708719158194e-7,FALSE,UQCRQ,UQCRQ
ENSG00000267710,1450.5262814456544,0.6051699994588314,0.08945217632734659,8.297691935682497e-12,2.1968814191015345e-11,1.8302219102534885e-7,FALSE,EDDM13,EDDM13
ENSG00000070614,1043519.6442148086,0.31170147086545563,0.04571584500802801,8.299157331296748e-12,2.1970056799857463e-11,1.8305451325641236e-7,FALSE,NDST1,NDST1
ENSG00000069702,306360.90249662194,0.8480070515131509,0.10798871613745963,8.353263943234549e-12,2.2110637561013376e-11,1.8424794279592443e-7,FALSE,TGFBR3,TGFBR3
ENSG00000149781,139599.78484061823,-0.4545193463256213,0.07281407739752725,8.359523724658881e-12,2.2124551811231217e-11,1.8438601479480094e-7,FALSE,FERMT3,FERMT3
ENSG00000273492,3697.529843608985,-0.8666475778115358,0.12908724899361607,8.408692072247116e-12,2.2252012122082138e-11,1.8547052103755462e-7,FALSE,APP-DT,APP-DT
ENSG00000235836,85.62044920702029,3.271483795329968,0.5233793037639284,8.412673105902331e-12,2.2259876523139123e-11,1.855583306968877e-7,TRUE,KIF3AP1,KIF3AP1
ENSG00000114656,34978.40795685742,0.3436198552475259,0.05045317752827053,8.473183399571535e-12,2.2417297138580947e-11,1.8689300624434934e-7,FALSE,CFAP92,CFAP92
ENSG00000229373,229.26218796894779,-1.5161743393255604,0.2284659388540494,8.503858119704593e-12,2.249575420320511e-11,1.875695985463242e-7,TRUE,LINC00452,LINC00452
ENSG00000165495,7370.520946861358,-0.9167132622733044,0.13667838991321823,8.519114421993911e-12,2.253341009784383e-11,1.879061068059197e-7,FALSE,PKNOX2,PKNOX2
ENSG00000154447,342258.3995126499,0.3840463191370567,0.05644435218925721,8.560661770453743e-12,2.2640589528884678e-11,1.888225166708982e-7,FALSE,SH3RF1,SH3RF1
ENSG00000160695,294934.5889610153,0.20483818514348343,0.03002390216416325,8.584721856317168e-12,2.2701499818341657e-11,1.8935320998478777e-7,FALSE,VPS11,VPS11
ENSG00000146477,10258.57840136365,-0.8269624736200575,0.12311388360339776,8.589630982815694e-12,2.271175864156866e-11,1.8946149058796576e-7,FALSE,SLC22A3,SLC22A3
ENSG00000255833,11465.557356406502,-0.8500755549462833,0.12763521398805047,8.62084222982895e-12,2.2791551847457407e-11,1.9014991706333716e-7,FALSE,TIFAB,TIFAB
ENSG00000283288,734.1095265604818,1.3072508710945199,0.19906276181056196,8.646272230263749e-12,2.285604345432976e-11,1.9071082658292752e-7,TRUE,SMIM33,SMIM33
ENSG00000100350,279609.1918123452,-0.3939737207030123,0.05790999198163975,8.665881380167685e-12,2.290513428428504e-11,1.9114334560235863e-7,FALSE,FOXRED2,FOXRED2
ENSG00000170632,265415.50034183054,-0.22941264140425197,0.03364662880724065,8.686001613046608e-12,2.2955564052117066e-11,1.9158713757896902e-7,FALSE,ARMC10,ARMC10
